UserAccessID,UserRef,LogicalResource,HasAccess
7185,12,Inventory.InventoryOperations.InventoryDeliveryReturn.ShowReadOnlyAccVoucher,True
7186,12,Inventory.InventoryOperations.InventoryDeliveryReturn.List,True
7187,12,Inventory.InventoryOperations.InventoryDeliveryReturn.ExcelExport,True
7188,12,Inventory.InventoryOperations.InventoryDeliveryReturn.ExcelImport,True
7189,12,Inventory.InventoryOperations.InventoryDeliveryReturn.PrintingReport,True
7190,12,Inventory.InventoryOperations.InventoryReceiptReturn.New,True
7191,12,Inventory.InventoryOperations.InventoryReceiptReturn.Edit,True
7192,12,Inventory.InventoryOperations.InventoryReceiptReturn.View,True
7194,12,Inventory.InventoryOperations.InventoryReceiptReturn.IssueAccVoucher,True
7195,12,Inventory.InventoryOperations.InventoryReceiptReturn.ShowReadOnlyAccVoucher,True
7196,12,Inventory.InventoryOperations.InventoryReceiptReturn.List,True
7197,12,Inventory.InventoryOperations.InventoryReceiptReturn.ExcelExport,True
7198,12,Inventory.InventoryOperations.InventoryReceiptReturn.ExcelImport,True
7199,12,Inventory.InventoryOperations.InventoryReceiptReturn.PrintingReport,True
7200,12,Inventory.ItemManagement.ItemPropertyDefine,True
7204,12,Inventory.InventoryOperations.InventoryDelivery.New,True
7205,12,Inventory.InventoryOperations.InventoryDelivery.Edit,True
7206,12,Inventory.InventoryOperations.InventoryDelivery.View,True
7208,12,Inventory.InventoryOperations.InventoryDelivery.IssueAccVoucher,True
7209,12,Inventory.InventoryOperations.InventoryDelivery.ShowReadOnlyAccVoucher,True
7210,12,Inventory.InventoryOperations.InventoryDelivery.IssueInvoice,True
7211,12,Inventory.InventoryOperations.InventoryDelivery.List,True
7212,12,Inventory.InventoryOperations.InventoryDelivery.ExcelExport,True
7213,12,Inventory.InventoryOperations.InventoryDelivery.ExcelImport,True
7214,12,Inventory.InventoryOperations.InventoryDelivery.PrintingReport,True
7215,12,Inventory.InventoryOperations.InventoryReceipt.New,True
7216,12,Inventory.InventoryOperations.InventoryReceipt.Edit,True
7217,12,Inventory.InventoryOperations.InventoryReceipt.View,True
7219,12,Inventory.InventoryOperations.InventoryReceipt.IssueAccVoucher,True
7220,12,Inventory.InventoryOperations.InventoryReceipt.ShowReadOnlyAccVoucher,True
7221,12,Inventory.InventoryOperations.InventoryReceipt.IssuePayment,True
7222,12,Inventory.InventoryOperations.InventoryReceipt.DeletePayment,True
7223,12,Inventory.InventoryOperations.InventoryReceipt.List,True
7224,12,Inventory.InventoryOperations.InventoryReceipt.ViewItemPriceSummary,True
7225,12,Inventory.InventoryOperations.InventoryReceipt.ExcelExport,True
7226,12,Inventory.InventoryOperations.InventoryReceipt.ExcelImport,True
7227,12,Inventory.InventoryOperations.InventoryReceipt.PrintingReport,True
7231,12,General.FormulaManagement.CalculationElement.List,True
7232,12,General.FormulaManagement.CalculationElement.ExcelExport,True
7233,12,General.FormulaManagement.CalculationElement.ExcelImport,True
7234,12,General.FormulaManagement.CalculationElement.PrintingReport,True
7235,12,Inventory.InventoryOperations.InventoryPurchaseInvoice.New,True
7236,12,Inventory.InventoryOperations.InventoryPurchaseInvoice.Edit,True
7237,12,Inventory.InventoryOperations.InventoryPurchaseInvoice.View,True
7238,12,Inventory.InventoryOperations.InventoryPurchaseInvoice.Delete,True
7239,12,Inventory.InventoryOperations.InventoryPurchaseInvoice.IssuePayment,True
7240,12,Inventory.InventoryOperations.InventoryPurchaseInvoice.DeletePayment,True
7241,12,Inventory.InventoryOperations.InventoryPurchaseInvoice.List,True
7242,12,Inventory.InventoryOperations.InventoryPurchaseInvoice.ViewItemPriceSummary,True
7243,12,Inventory.InventoryOperations.InventoryPurchaseInvoice.ExcelExport,True
7244,12,Inventory.InventoryOperations.InventoryPurchaseInvoice.ExcelImport,True
7245,12,Inventory.InventoryOperations.InventoryPurchaseInvoice.PrintingReport,True
7246,12,Inventory.InventoryCommon.ServiceInventoryPurchaseInvoice.New,True
7247,12,Inventory.InventoryCommon.ServiceInventoryPurchaseInvoice.Edit,True
7248,12,Inventory.InventoryCommon.ServiceInventoryPurchaseInvoice.View,True
7249,12,Inventory.InventoryCommon.ServiceInventoryPurchaseInvoice.Delete,True
7250,12,Inventory.InventoryCommon.ServiceInventoryPurchaseInvoice.IssuePayment,True
7251,12,Inventory.InventoryCommon.ServiceInventoryPurchaseInvoice.DeletePayment,True
7252,12,Inventory.InventoryCommon.ServiceInventoryPurchaseInvoice.IssueAccVoucher,True
7253,12,Inventory.InventoryCommon.ServiceInventoryPurchaseInvoice.ShowReadOnlyAccVoucher,True
7254,12,Inventory.InventoryCommon.ServiceInventoryPurchaseInvoice.List,True
7255,12,Inventory.InventoryCommon.ServiceInventoryPurchaseInvoice.ViewItemPriceSummary,True
7256,12,Inventory.InventoryCommon.ServiceInventoryPurchaseInvoice.ExcelExport,True
7257,12,Inventory.InventoryCommon.ServiceInventoryPurchaseInvoice.ExcelImport,True
7258,12,Inventory.InventoryCommon.ServiceInventoryPurchaseInvoice.PrintingReport,True
7259,12,Inventory.InventoryOperations.ItemCardex,True
7260,12,Inventory.InventoryOperations.ItemCardex.ExcelExport,True
7261,12,Inventory.InventoryOperations.ItemCardex.PrintingReport,True
7262,12,Inventory.ItemManagement.Item.New,True
7263,12,Inventory.ItemManagement.Item.Edit,True
7264,12,Inventory.ItemManagement.Item.Delete,True
7265,12,Inventory.ItemManagement.Item.List,True
7266,12,Inventory.ItemManagement.Item.ExcelExport,True
7267,12,Inventory.ItemManagement.Item.ExcelImport,True
7268,12,Inventory.ItemManagement.Item.PrintingReport,True
7269,12,Inventory.InventoryOperations.Review.QuantityReview,True
7270,12,Inventory.InventoryOperations.Review.PriceReview,True
7271,12,Inventory.InventoryOperations.Review.ExcelExport,True
7272,12,Inventory.InventoryOperations.Review.PrintingReport,True
7276,12,Inventory.UnitManagement.Unit.List,True
7277,12,Inventory.UnitManagement.Unit.ExcelExport,True
7278,12,Inventory.UnitManagement.Unit.ExcelImport,True
7279,12,Inventory.UnitManagement.Unit.PrintingReport,True
7280,12,ReceiptAndPayment.PaymentManagement.RefundCheque.ShowReadOnlyAccVoucher,True
7281,12,ReceiptAndPayment.PaymentManagement.RefundCheque.ChequeSearch,True
7282,12,ReceiptAndPayment.PaymentManagement.RefundCheque.List,True
7283,12,ReceiptAndPayment.PaymentManagement.RefundCheque.ExcelExport,True
7284,12,ReceiptAndPayment.PaymentManagement.RefundCheque.ExcelImport,True
7285,12,ReceiptAndPayment.PaymentManagement.RefundCheque.PrintingReport,True
7286,12,ReceiptAndPayment.PaymentManagement.Payment.ShowReadOnlyAccVoucher,True
7287,12,ReceiptAndPayment.PaymentManagement.Payment.ChequeSearch,True
7288,12,ReceiptAndPayment.PaymentManagement.Payment.List,True
7289,12,ReceiptAndPayment.PaymentManagement.Payment.ExcelExport,True
7290,12,ReceiptAndPayment.PaymentManagement.Payment.ExcelImport,True
7291,12,ReceiptAndPayment.PaymentManagement.Payment.PrintingReport,True
7292,12,ReceiptAndPayment.PartySettlementManagement.PartySettlement.List,True
7293,12,ReceiptAndPayment.PartySettlementManagement.PartySettlement.ExcelExport,True
7294,12,ReceiptAndPayment.PartySettlementManagement.PartySettlement.ExcelImport,True
7295,12,ReceiptAndPayment.PartySettlementManagement.PartySettlement.PrintingReport,True
7296,12,ReceiptAndPayment.ReceiptManagement.PosSettlement.List,True
7297,12,ReceiptAndPayment.ReceiptManagement.PosSettlement.ExcelExport,True
7298,12,ReceiptAndPayment.ReceiptManagement.PosSettlement.ExcelImport,True
7299,12,ReceiptAndPayment.ReceiptManagement.PosSettlement.PrintingReport,True
7300,12,ReceiptAndPayment.ReceiptManagement.GeneralSearchCheque,True
7301,12,ReceiptAndPayment.BasicData.BankAccount.List,True
7302,12,ReceiptAndPayment.BasicData.BankAccount.PrintingReport,True
7303,12,ReceiptAndPayment.BasicData.Pos.New,True
7304,12,ReceiptAndPayment.BasicData.Pos.Edit,True
7305,12,ReceiptAndPayment.BasicData.Pos.Delete,True
7306,12,ReceiptAndPayment.BasicData.Pos.List,True
7307,12,ReceiptAndPayment.BasicData.Pos.ExcelExport,True
7308,12,ReceiptAndPayment.BasicData.Pos.ExcelImport,True
7309,12,ReceiptAndPayment.BasicData.Pos.PrintingReport,True
7310,12,ReceiptAndPayment.BasicData.ChequeBook.List,True
7311,12,ReceiptAndPayment.BasicData.ChequeBook.PrintingReport,True
7312,12,ReceiptAndPayment.ReceiptManagement.Receipt.View,True
7313,12,ReceiptAndPayment.ReceiptManagement.Receipt.ShowReadOnlyAccVoucher,True
7314,12,ReceiptAndPayment.ReceiptManagement.Receipt.ChequeSearch,True
7315,12,ReceiptAndPayment.ReceiptManagement.Receipt.List,True
7316,12,ReceiptAndPayment.ReceiptManagement.Receipt.ExcelExport,True
7317,12,ReceiptAndPayment.ReceiptManagement.Receipt.ExcelImport,True
7318,12,ReceiptAndPayment.ReceiptManagement.Receipt.PrintingReport,True
7319,12,ReceiptAndPayment.BasicData.Cash.List,True
7320,12,ReceiptAndPayment.BankReconciliation.BankBill.List,True
7321,12,ReceiptAndPayment.ReceiptManagement.ReceiptChequeBanking.ViewReadOnlyAccVoucher,True
7322,12,ReceiptAndPayment.ReceiptManagement.ReceiptChequeBanking.ChequeSearch,True
7323,12,ReceiptAndPayment.ReceiptManagement.ReceiptChequeBanking.List,True
7324,12,ReceiptAndPayment.ReceiptManagement.ReceiptChequeBanking.ExcelExport,True
7325,12,ReceiptAndPayment.ReceiptManagement.ReceiptChequeBanking.ExcelImport,True
7326,12,ReceiptAndPayment.ReceiptManagement.ReceiptChequeBanking.PrintingReport,True
7327,12,ReceiptAndPayment.PaymentManagement.Review,True
7328,12,ReceiptAndPayment.PaymentManagement.Review.ExcelExport,True
7329,12,ReceiptAndPayment.PaymentManagement.Review.PrintingReport,True
7330,12,ReceiptAndPayment.BankReconciliation.Reconciliation.New,True
7331,12,ReceiptAndPayment.BankReconciliation.Reconciliation.Edit,True
7332,12,ReceiptAndPayment.BankReconciliation.Reconciliation.Delete,True
7333,12,ReceiptAndPayment.BankReconciliation.Reconciliation.List,True
7334,12,ReceiptAndPayment.BankReconciliation.Reconciliation.ExcelExport,True
7335,12,ReceiptAndPayment.BankReconciliation.Reconciliation.ExcelImport,True
7336,12,ReceiptAndPayment.BankReconciliation.Reconciliation.PrintingReport,True
7337,12,ReceiptAndPayment.PaymentManagement.PaymentChequeBanking.ShowReadOnlyAccVoucher,True
7338,12,ReceiptAndPayment.PaymentManagement.PaymentChequeBanking.List,True
7339,12,ReceiptAndPayment.PaymentManagement.PaymentChequeBanking.ExcelExport,True
7340,12,ReceiptAndPayment.PaymentManagement.PaymentChequeBanking.ExcelImport,True
7341,12,ReceiptAndPayment.PaymentManagement.PaymentChequeBanking.PrintingReport,True
7342,12,Accounting.AccountManagement.OtherDL.New,True
7343,12,Accounting.AccountManagement.OtherDL.Edit,True
7344,12,Accounting.AccountManagement.OtherDL.Delete,True
7345,12,Accounting.AccountManagement.OtherDL.List,True
7346,12,Accounting.AccountManagement.OtherDL.ExcelExport,True
7347,12,Accounting.AccountManagement.OtherDL.ExcelImport,True
7348,12,Accounting.AccountManagement.OtherDL.PrintingReport,True
7349,12,Accounting.AccountManagement.DL.Show,True
7350,12,Accounting.AccountManagement.DL.ExcelExport,True
7351,12,Accounting.AccountManagement.DL.ExcelImport,True
7352,12,Accounting.AccountManagement.DL.PrintingReport,True
7353,12,Accounting.AccountManagement.Topic.List,True
7354,12,Accounting.AccountManagement.Topic.ExcelExport,True
7355,12,Accounting.AccountManagement.Topic.ExcelImport,True
7356,12,Accounting.AccountManagement.Topic.PrintingReport,True
7357,12,Accounting.VoucherManagement.Voucher.New,True
7358,12,Accounting.VoucherManagement.Voucher.Edit,True
7359,12,Accounting.VoucherManagement.Voucher.List,True
7360,12,Accounting.VoucherManagement.Voucher.ExcelExport,True
7361,12,Accounting.VoucherManagement.Voucher.ExcelImport,True
7362,12,Accounting.VoucherManagement.Voucher.PrintingReport,True
7363,12,Accounting.VoucherManagement.GLVoucher.List,True
7364,12,Accounting.VoucherManagement.UnVoucheredOperations.ExcelExport,True
7365,12,Accounting.VoucherManagement.UnVoucheredOperations.PrintingReport,True
7366,12,Accounting.ReportManagement.BalanceSheetReport,True
7367,12,Accounting.ReportManagement.BalanceSheetReport.ExcelExport,True
7368,12,Accounting.ReportManagement.BalanceSheetReport.PrintingReport,True
7369,12,Accounting.ReportManagement.NotebookReport,True
7370,12,Accounting.ReportManagement.NotebookReport.ExcelExport,True
7371,12,Accounting.ReportManagement.NotebookReport.PrintingReport,True
7372,12,General.VatManagement.PartyVat.List,True
7373,12,General.VatManagement.PartyVat.PrintingReport,True
7374,12,Accounting.VoucherManagement.AccountsReview,True
7375,12,Accounting.VoucherManagement.AccountsReview.ExcelExport,True
7376,12,Accounting.VoucherManagement.AccountsReview.PrintingReport,True
7377,12,Accounting.AccountManagement.Accounts.AccountsReview,True
7378,12,Accounting.AccountManagement.Accounts.AccountsReview.ExcelExport,True
7379,12,Accounting.AccountManagement.Accounts.AccountsReview.PrintingReport,True
7380,12,Payroll.ContractManagement.Initialization.List,True
7381,12,Payroll.ContractManagement.Initialization.PrintingReport,True
7382,12,Payroll.PayrollOperation.MonthlyData.List,True
7383,12,Payroll.PayrollOperation.MonthlyData.PrintingReport,True
7384,12,Payroll.PayrollOperation.Settlement.ShowReadOnlyAccVoucher,True
7385,12,Payroll.PayrollOperation.Settlement.List,True
7386,12,Payroll.PayrollOperation.Settlement.PrintingReport,True
7387,12,Payroll.BasicData.TaxTable.List,True
7388,12,Payroll.ContractManagement.Contract.List,True
7389,12,Payroll.ContractManagement.Contract.PrintingReport,True
7390,12,Payroll.BasicData.Personnel.PrintingReport,True
7391,12,Payroll.PayrollOperation.PayrollLists.PrintingReport,True
7392,12,Payroll.PayrollOperation.Calculation,True
7393,12,Payroll.PayrollOperation.Calculation.ShowAccVoucher,True
7394,12,Payroll.PayrollOperation.PayrollReview,True
7395,12,Payroll.BasicData.Loan.List,True
7396,12,Payroll.BasicData.Loan.PrintingReport,True
7397,12,General.ToDoList.ToDoList.ReceiptChequesToDoListSheetOverdue,True
7398,12,General.ToDoList.ToDoList.PaymentChequeNotOverdueToDoListSheet,True
7399,12,General.ToDoList.ToDoList.PaymentChequesToDoListSheet,True
7400,12,General.ToDoList.ToDoList.IntransitReceiptChequesToDoListSheet,True
7401,12,General.ToDoList.ToDoList.IntransitReceiptChequesNotYetDueToDoListSheet,True
7402,12,General.ToDoList.ToDoList.InCashChequesToDoListSheetNotOverdue,True
7403,12,General.ToDoList.ToDoList.RecievableShredsSheet,True
7404,12,General.ToDoList.ToDoList.PayableShredsSheet,True
7405,12,General.ToDoList.ToDoList.UndeliveredInvoiceToDoListSheet,True
7406,12,General.ToDoList.ToDoList.UndeliveredReturnedInvoiceToDoListSheet,True
7407,12,General.ToDoList.ToDoList.ItemWithNegativeInStockSheet,True
7408,12,General.ToDoList.ToDoList.PricelessReceiptToDoList,True
7409,12,General.ToDoList.ToDoList.SaleDeliveriesWithoutInvoice,True
7410,12,General.ToDoList.ToDoList.NonReceiptTransferedInvetoryDeliverySheet,True
7411,12,General.ToDoList.ToDoList.InventoryCurrencyConcernToDoList,True
7412,12,General.ToDoList.ToDoList.ExcelExport,True
7413,12,General.ToDoList.ToDoList.PrintingReport,True
7414,12,General.Grouping.Grouping.List,True
7415,12,General.ToDoList.SoftwareUsageReport.PrintingReport,True
7416,12,Framework.ReportGenerator.ReportGenerator,True
7417,12,Framework.ReportGenerator.ReportGenerator.BalanceSheet,True
7418,12,Framework.ReportGenerator.ReportGenerator.BalanceSheet98,True
7419,12,Framework.ReportGenerator.ReportGenerator.e63399db-a0fa-4f84-8d03-291bab92fba9,True
7420,12,Framework.ReportGenerator.ReportGenerator.IncomeExpense98,True
7421,12,Framework.ReportGenerator.ReportGenerator.Voucher,True
7422,12,Framework.ReportGenerator.ReportGenerator.Voucher_GL,True
7423,12,Framework.ReportGenerator.ReportGenerator.Voucher_GL_SL_DL,True
7424,12,Framework.ReportGenerator.ReportGenerator.Voucher_RowNum,True
7425,12,Framework.ReportGenerator.ReportGenerator.VoucherCustomizable,True
7426,12,Framework.ReportGenerator.ReportGenerator.LedgerSummary,True
7427,12,Framework.ReportGenerator.ReportGenerator.GL_Note,True
7428,12,Framework.ReportGenerator.ReportGenerator.GL_SL_Note,True
7429,12,Framework.ReportGenerator.ReportGenerator.GLVoucher,True
7430,12,Framework.ReportGenerator.ReportGenerator.SLsWithCurrencyAndNoTransaction,True
7431,12,Framework.ReportGenerator.ReportGenerator.SLsWithCurrBalAndNoBaseCurrBal,True
7432,12,Framework.ReportGenerator.ReportGenerator.Journal,True
7433,12,Framework.ReportGenerator.ReportGenerator.Journal2,True
7434,12,Framework.ReportGenerator.ReportGenerator.DL_Note,True
7435,12,Framework.ReportGenerator.ReportGenerator.SL_Note,True
7436,12,Framework.ReportGenerator.ReportGenerator.SL_DL_Note,True
7437,12,Framework.ReportGenerator.ReportGenerator.GL_BaseOn_GLVoucher,True
7438,12,Framework.ReportGenerator.ReportGenerator.Journal_BaseOn_GLVoucher,True
7439,12,Framework.ReportGenerator.ReportGenerator.NotInFiscalYearDocs,True
7440,12,Framework.ReportGenerator.ReportGenerator.BillReport,True
7441,12,Framework.ReportGenerator.ReportGenerator.BillDetailReport,True
7442,12,Framework.ReportGenerator.ReportGenerator.PartyBuyAndSale,True
7443,12,Framework.ReportGenerator.ReportGenerator.PartyBuyAndSaleInGenereal,True
7444,12,Framework.ReportGenerator.ReportGenerator.PartyBillReport,True
7445,12,Framework.ReportGenerator.ReportGenerator.ShredReport,True
7446,12,Framework.ReportGenerator.ReportGenerator.VatReport,True
7447,12,Framework.ReportGenerator.ReportGenerator.ServiceInventoryPurchaseInvoice,True
7448,12,Framework.ReportGenerator.ReportGenerator.ServicePurchaseInvoiceHorizontal203,True
7449,12,Framework.ReportGenerator.ReportGenerator.PurchaseInvoiceA5Report,True
7450,12,Framework.ReportGenerator.ReportGenerator.PurchaseInvoiceDescribed,True
7451,12,Framework.ReportGenerator.ReportGenerator.InventoryReceiptReport,True
7452,12,Framework.ReportGenerator.ReportGenerator.InventoryReceiptReportA5,True
7453,12,Framework.ReportGenerator.ReportGenerator.InventoryReceiptReportWithItemPropertiesA5,True
7454,12,Framework.ReportGenerator.ReportGenerator.InventoryReceiptReturnReport,True
7455,12,Framework.ReportGenerator.ReportGenerator.InventoryDeliveryReport,True
7456,12,Framework.ReportGenerator.ReportGenerator.InventoryDeliveryPermission,True
7457,12,Framework.ReportGenerator.ReportGenerator.InventoryDeliveryPermissionA5,True
7458,12,Framework.ReportGenerator.ReportGenerator.InventoryDeliveryReturnReport,True
