LocationId,Title,Title_En,Code,Parent,Type,Version,Creator,CreationDate,LastModifier,LastModificationDate,MinistryofFinanceCode,TaxFileCode
7182,تازه كند,تازه كند,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6103101,
7183,تازه كندقديم,تازه كندقديم,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6103102,
7184,ساوالان,ساوالان,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6103103,
7185,گوشلو,گوشلو,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6103104,
7186,قشلاق شمالي,قشلاق شمالي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6103105,
7187,اسلام آباد - مركزي پارس اباد,اسلام آباد - مركزي پارس اباد,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6103106,
7188,اصلاندوز,اصلاندوز,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6103200,
7189,قشلاق غربي,قشلاق غربي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6103201,
7190,بوران عليا,بوران عليا,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6103202,
7191,باقرلو,باقرلو,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6103901,
7192,مركزي خلخال,مركزي خلخال,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104100,
7193,خانندبيل شرقي,خانندبيل شرقي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104101,
7194,خوجين,خوجين,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104102,
7195,خانندبيل غربي,خانندبيل غربي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104103,
7196,گزاز,گزاز,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104104,
7197,سنجبدشرقي,سنجبدشرقي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104105,
7198,لنبر,لنبر,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104106,
7199,خورش رستم,خورش رستم,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104200,
7200,هشتجين,هشتجين,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104201,
7201,خورش رستم جنوبي,خورش رستم جنوبي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104202,
7202,برندق,برندق,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104203,
7203,خورش رستم شمالي,خورش رستم شمالي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104204,
7204,سنجبد,سنجبد,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104300,
7205,گيوي,گيوي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104301,
7206,سنجبدجنوبي,سنجبدجنوبي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104302,
7207,فيروزاباد,فيروزاباد,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104303,
7208,سنجبدشمالي,سنجبدشمالي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104304,
7209,خلف لو,خلف لو,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104305,
7210,سنجبدغربي,سنجبدغربي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104306,
7211,گنجگاه,گنجگاه,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104307,
7212,شاهرود,شاهرود,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104400,
7213,كلور,كلور,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104401,
7214,پلنگا,پلنگا,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104402,
7215,كرين,كرين,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104403,
7216,شال,شال,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104404,
7217,مجره,مجره,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104901,
7218,مرشت,مرشت,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104904,
7219,گيلوان,گيلوان,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104905,
7220,منجبد,منجبد,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104906,
7221,هشجين,هشجين,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104907,
7222,ميل اغاردان,ميل اغاردان,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6104908,
7223,مركزي گرمي,مركزي گرمي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6105100,
7224,اجارودشرقي,اجارودشرقي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6105101,
7225,زهرا,زهرا,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6105102,
7226,اجارودغربي,اجارودغربي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6105103,
7227,ديزج,ديزج,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6105104,
7228,اجارودمركزي,اجارودمركزي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6105105,
7229,حمزه خانلو,حمزه خانلو,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6105106,
7230,اجارودشمالي,اجارودشمالي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6105107,
7231,شكراب,شكراب,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6105108,
7232,اني,اني,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6105109,
7233,انگوت,انگوت,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6105200,
7234,انگوت شرقي,انگوت شرقي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6105201,
7235,تازه كندانگوت,تازه كندانگوت,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6105202,
7236,انگوت غربي,انگوت غربي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6105203,
7237,قره اغاج پايين,قره اغاج پايين,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6105204,
7238,پايين برزند,پايين برزند,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6105205,
7239,مركزي مشگين شهر,مركزي مشگين شهر,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106100,
7240,دشت,دشت,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106101,
7241,عباس ابادپري خان,عباس ابادپري خان,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106102,
7242,شعبان,شعبان,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106103,
7243,الي,الي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106105,
7244,مشگين غربي,مشگين غربي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106106,
7245,قصابه,قصابه,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106107,
7246,مشگين شرقي,مشگين شرقي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106200,
7247,قره سو,قره سو,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106201,
7248,فخراباد,فخراباد,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106203,
7249,نقدي,نقدي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106204,
7250,نقدي عليا,نقدي عليا,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106205,
7251,لاهرود,لاهرود,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106206,
7252,ارشق,ارشق,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106300,
7253,ارشق شمالي,ارشق شمالي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106301,
7254,قوشه سفلي,قوشه سفلي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106302,
7255,ارشق غربي,ارشق غربي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106303,
7256,مرادلو,مرادلو,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106304,
7257,ارشق مركزي,ارشق مركزي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106305,
7258,رضي,رضي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106306,
7259,صلوات,صلوات,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106307,
7260,يافت,يافت,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106308,
7261,گنجويه,گنجويه,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106309,
7262,قاسم كندي,قاسم كندي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106901,
7263,كوحبق,كوحبق,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106902,
7264,محمدي,محمدي,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6106903,
7265,اقبلاغ,اقبلاغ,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6199901,
7266,ميرزارحيم لو,ميرزارحيم لو,,6,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6199902,
7267,استان قم,استان قم,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6200000,
7268,مركزي قم,مركزي قم,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6201100,
7269,راهجردشرقي,راهجردشرقي,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6201101,
7270,سلفچگان,سلفچگان,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6201102,
7271,قمرود,قمرود,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6201103,
7272,قنوات,قنوات,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6201104,
7273,حاجي ابادلكها,حاجي ابادلكها,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6201105,
7274,قوركچل,قوركچل,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6201106,
7275,جعفرآباد,جعفرآباد,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6201200,
7276,گازران,گازران,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6201201,
7277,خلجستان,خلجستان,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6201300,
7278,دستجرد,دستجرد,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6201301,
7279,قاهان,قاهان,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6201302,
7280,نوفل شاتو,نوفل شاتو,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6201400,
7281,فردو,فردو,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6201401,
7282,ميم,ميم,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6201402,
7283,كهك,كهك,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6201403,
7284,نيزار,نيزار,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6201404,
7285,اسلام آباد,اسلام آباد,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6201916,
7286,ديزج,ديزج,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6299901,
7287,حسن آباد,حسن آباد,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6299902,
7288,دتنوه,دتنوه,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6299904,
7289,راهجردغربي,راهجردغربي,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6299905,
7290,بيوهمند,بيوهمند,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6299906,
7291,ديزار,ديزار,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6299907,
7292,حرم,حرم,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6299908,
7293,باغك,باغك,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6299909,
7294,راهجرد,راهجرد,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6299910,
7295,محمدآباد,محمدآباد,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6299911,
7296,ونان,ونان,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6299912,
7297,وشنوه,وشنوه,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6299913,
7298,نوراباد,نوراباد,,20,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6299914,
7299,استان قزوين,استان قزوين,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6300000,
7300,راجرجين,راجرجين,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301001,
7301,رحمت اباد,رحمت اباد,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301002,
7302,رحيم آباد,رحيم آباد,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301003,
7303,رودبارالموت,رودبارالموت,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301004,
7304,رودبارقزوين,رودبارقزوين,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301005,
7305,ريال اباد,ريال اباد,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301006,
7306,زاچكان عليا,زاچكان عليا,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301007,
7307,سياه دشت,سياه دشت,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301008,
7308,علي آباد,علي آباد,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301009,
7309,فلار,فلار,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301010,
7310,قاقازان,قاقازان,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301011,
7311,قرانچال,قرانچال,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301012,
7312,قليچ كندي,قليچ كندي,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301013,
7313,كله دره,كله دره,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301014,
7314,كورطل,كورطل,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301015,
7315,كوه گيرسفلي,كوه گيرسفلي,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301016,
7316,محمودآباد,محمودآباد,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301017,
7317,مركزي قزوين,مركزي قزوين,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301018,
7318,مزرعه بشر,مزرعه بشر,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301019,
7319,مشكين,مشكين,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301020,
7320,ميان پالان,ميان پالان,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301021,
7321,نارنده,نارنده,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301022,
7322,نظام اباد,نظام اباد,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301023,
7323,وندر,وندر,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301024,
7324,يروان,يروان,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301025,
7325,يوزباشي چايي,يوزباشي چايي,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301026,
7326,حصارخزران,حصارخزران,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301027,
7327,خرمن سوخته,خرمن سوخته,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301028,
7328,اقبال شرقي,اقبال شرقي,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301102,
7329,اقبال غربي,اقبال غربي,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301103,
7330,پيريوسفان,پيريوسفان,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301104,
7331,ايلات قاقازان شرقي,ايلات قاقازان شرقي,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301105,
7332,ايلات قاقازان غربي,ايلات قاقازان غربي,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301106,
7333,شريف اباد,شريف اباد,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301107,
7334,كورانه,كورانه,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301108,
7335,محمودابادنمونه,محمودابادنمونه,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301109,
7336,اق بابا,اق بابا,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301110,
7337,كوهين,كوهين,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301111,
7338,رودبارشهرستان,رودبارشهرستان,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301200,
7339,رودبارمحمدزماني,رودبارمحمدزماني,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301202,
7340,دستجرد,دستجرد,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301203,
7341,بهرام اباد,بهرام اباد,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301204,
7342,رجايي دشت,رجايي دشت,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301205,
7343,دستجردسفلي,دستجردسفلي,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301206,
7344,الموت,الموت,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301300,
7345,الموت بالا,الموت بالا,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301301,
7346,الموت پايين,الموت پايين,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301302,
7347,معلم كلايه,معلم كلايه,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301303,
7348,مينودشت,مينودشت,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301304,
7349,زوارك,زوارك,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301305,
7350,طارم سفلي,طارم سفلي,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301400,
7351,چوقور,چوقور,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301401,
7352,خندان,خندان,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301402,
7353,نيارك,نيارك,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301403,
7354,كوهگير,كوهگير,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301404,
7355,حصار,حصار,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301405,
7356,سياهپوش,سياهپوش,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301406,
7357,بشاريات,بشاريات,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301501,
7358,كوهپايه شرقي,كوهپايه شرقي,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301502,
7359,كوهپايه غربي,كوهپايه غربي,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301503,
7360,زياران,زياران,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301504,
7361,خاكعلي,خاكعلي,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301505,
7362,ناصراباد,ناصراباد,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301506,
7363,كوندج,كوندج,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301507,
7364,البرز,البرز,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6301600,
7365,مركزي,مركزي,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6302100,
7366,بويين,بويين,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6302101,
7367,زهراي بالا,زهراي بالا,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6302102,
7368,زهراي پايين,زهراي پايين,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6302103,
7369,دشتابي شرقي,دشتابي شرقي,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6302104,
7370,دشتابي غربي,دشتابي غربي,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6302105,
7371,سگزاباد,سگزاباد,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6302106,
7372,عصمت اباد,عصمت اباد,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6302107,
7373,شهرستانك,شهرستانك,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6302109,
7374,ارداق,ارداق,,21,3         ,1,,2018-03-05 13:34:00,,2018-03-05 13:34:00,6302110,
