Date,Loan,ContractRef,ContractingStatus,BankAccountRef,SubmitedToBankCheque,CashRef,InCashCheque,ProtestedCheque,PartyRef,CustomerRemaining,IsCustomerOpening
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,2850000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,12300000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,13340000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,10340000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,150000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,10300000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,7020000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,10820000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,820000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,7250000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,6500000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,1340000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,4370000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,13020000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,8870000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,11270000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6820000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7300000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7870000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6300000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,2800000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6800000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,4050000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,8570000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6070000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,6950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,3000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6200000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,6200000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,13000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,10470000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7150000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6570000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,5370000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6450000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6920000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6720000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6570000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,13950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,6300000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,18950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6620000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,13050000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9600000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,10340000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,13070000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,10600000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3300000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,2900000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,48000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,1340000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,4700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,14450000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,150000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,5850000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,12150000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,8370000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,5400000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,12000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7170000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6070000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,17010000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,5700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6470000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,8100000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,10340000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,12850000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6900000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9650000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,13200000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,720000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,11010000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,9350000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,1700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,2560000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,2900000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9520000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,1700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7240000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9620000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,11800000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6370000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,8220000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,150000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9800000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,4650000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,4420000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,17250000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6420000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,2900000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,5400000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6070000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,7500000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,7250000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,12900000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,8850000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6320000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,1700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,4520000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,5800000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,6800000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,11650000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,150000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9650000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3370000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7340000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,21000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7340000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3720000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7100000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7770000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,150000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,1600000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,34,2400000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,12950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,970000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,62,950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7850000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6320000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,19900000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,64,2450000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,178,150000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,3000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,4820000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3500000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,5400000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,62,2700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,35150000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,8870000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,178,2920000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,24300000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,178,1840000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,150000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,13020000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6200000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,4170000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,4200000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,41,2800000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7200000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,6700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,9900000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6300000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,76,2700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6970000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7640000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,8670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,6200000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,8850000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,150000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,14400000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,15590000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7170000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,2950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,3620000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,10600000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,5320000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7640000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7170000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9840000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7390000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,4400000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,13070000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6770000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,4700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,1700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,2700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7020000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9300000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,10640000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6300000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,1700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,4700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,9700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6800000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7400000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,11700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,8950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7070000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,10840000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,49,3280000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,8620000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6850000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,15250000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,13850000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,12000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,7400000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6500000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,10800000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,2950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,10000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3800000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,10000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,8900000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,2900000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,1700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,2950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3150000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,8050000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,34000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,10700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6870000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,10700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,11020000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6970000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,17200000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,150000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6670000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,17350000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,14450000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,12600000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,16350000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,138,950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,17940000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,28950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,700000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,13100000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,5370000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,3800000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,3000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3620000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,6500000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,9000000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,15950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,11650000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,19,3150000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,20950000.0000,0
2026-04-19,0.0000,,0.0000,,0.0000,,0.0000,0.0000,67,9300000.0000,0
